Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
222.939620145243,-Inf,-Inf,0,2.18003212397314
222.956355061859,-Inf,-Inf,0,2.18008013618721
222.973089978475,-Inf,-Inf,0,2.180128143094
222.989824895092,-Inf,-Inf,0,2.18017614469471
223.006559811708,-Inf,-Inf,0,2.18022414099049
223.023294728325,-Inf,-Inf,0,2.18027213198251
223.040029644941,-Inf,-Inf,0,2.18032011767196
223.056764561557,-Inf,-Inf,0,2.18036809806
223.073499478174,-Inf,-Inf,0,2.1804160731478
223.09023439479,-Inf,-Inf,0,2.18046404293654
223.106969311407,-Inf,-Inf,0,2.18051200742739
223.123704228023,-Inf,-Inf,0,2.1805599666215
223.140439144639,-Inf,-Inf,0,2.18060792052007
223.157174061256,-Inf,-Inf,0,2.18065586912425
223.173908977872,-Inf,-Inf,0,2.18070381243521
223.190643894489,-Inf,-Inf,0,2.18075175045412
223.207378811105,-Inf,-Inf,0,2.18079968318215
223.224113727721,-Inf,-Inf,0,2.18084761062048
223.240848644338,-Inf,-Inf,0,2.18089553277025
223.257583560954,-Inf,-Inf,0,2.18094344963265
223.27431847757,-Inf,-Inf,0,2.18099136120883
223.291053394186,-Inf,-Inf,0,2.18103926749998
223.307788310803,-Inf,-Inf,0,2.18108716850724
223.324523227419,-Inf,-Inf,0,2.18113506423179
223.341258144035,-Inf,-Inf,0,2.18118295467479
223.357993060652,-Inf,-Inf,0,2.1812308398374
223.374727977268,-Inf,-Inf,0,2.1812787197208
223.391462893885,-Inf,-Inf,0,2.18132659432614
223.408197810501,-Inf,-Inf,0,2.18137446365459
223.424932727117,-Inf,-Inf,0,2.18142232770731
223.441667643734,-Inf,-Inf,0,2.18147018648546
223.45840256035,-Inf,-Inf,0,2.18151803999021
223.475137476967,-Inf,-Inf,0,2.18156588822271
223.491872393583,-Inf,-Inf,0,2.18161373118414
223.508607310199,-Inf,-Inf,0,2.18166156887564
223.525342226816,-Inf,-Inf,0,2.18170940129839
223.542077143432,-Inf,-Inf,0,2.18175722845354
223.558812060048,-Inf,-Inf,0,2.18180505034226
223.575546976665,-Inf,-Inf,0,2.18185286696569
223.592281893281,-Inf,-Inf,0,2.18190067832501
223.609016809898,-Inf,-Inf,0,2.18194848442136
223.625751726514,-Inf,-Inf,0,2.18199628525592
223.64248664313,-Inf,-Inf,0,2.18204408082983
223.659221559747,-Inf,-Inf,0,2.18209187114425
223.675956476363,-Inf,-Inf,0,2.18213965620035
