Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1784.24812030075,-0.313363730737707,-0.246883673534527,1,-Inf
1785.41353383459,-0.313363730737707,-0.246883673534527,1,-Inf
1786.57894736842,-0.313363730737707,-0.24688367353444,1,-Inf
1787.74436090226,-0.313363730737707,-0.246883673534527,1,-Inf
1788.90977443609,-0.313363730737707,-0.24688367353457,1,-Inf
1790.07518796993,-0.313363730737707,-0.24688367353444,1,-Inf
1791.24060150376,-0.313363730737707,-0.246883673534527,1,-Inf
1792.40601503759,-0.313363730737707,-0.246883673534527,1,-Inf
1793.57142857143,-0.316438394779267,-0.249958337576065,1,-Inf
1794.73684210526,-0.314776990956223,-0.248296933753002,1,-Inf
1795.9022556391,-0.313363730737707,-0.246883673534483,1,-Inf
1797.06766917293,-0.313363730737707,-0.246883673534527,1,-Inf
1798.23308270677,-0.313363730737707,-0.246883673534527,1,-Inf
1799.3984962406,-0.313363730737707,-0.246883673534483,1,-Inf
1800.56390977444,-0.313363730737707,-0.246883673534527,1,-Inf
1801.72932330827,-0.313363730737707,-0.246883673534527,1,-Inf
1802.89473684211,-0.313363730737707,-0.246883673534483,1,-Inf
1804.06015037594,-0.313363730737707,-0.246883673534527,1,-Inf
1805.22556390977,-0.313363730737707,-0.246883673534527,1,-Inf
1806.39097744361,-0.313363730737707,-0.24688367353444,1,-Inf
1807.55639097744,-0.313363730737707,-0.246883673534527,1,-Inf
1808.72180451128,-0.313363730737707,-0.24688367353457,1,-Inf
1809.88721804511,-0.313363730737707,-0.24688367353444,1,-Inf
1811.05263157895,-0.313363730737707,-0.246883673534527,1,-Inf
1812.21804511278,-0.313363730737707,-0.246883673534527,1,-Inf
1813.38345864662,-0.313363730737707,-0.246883673534483,1,-Inf
1814.54887218045,-0.313363730737707,-0.246883673534527,1,-Inf
1815.71428571429,-0.313363730737707,-0.246883673534527,1,-Inf
1816.87969924812,-0.313363730737707,-0.246883673534483,1,-Inf
1818.04511278196,-0.313363730737707,-0.246883673534527,1,-Inf
1819.21052631579,-0.31449397075598,-0.248013913552776,1,-Inf
1820.37593984962,-0.316722685374664,-0.250242628171489,1,-Inf
1821.54135338346,-0.313363730737707,-0.246883673534527,1,-Inf
1822.70676691729,-0.313363730737707,-0.246883673534483,1,-Inf
1823.87218045113,-0.313363730737707,-0.246883673534527,1,-Inf
1825.03759398496,-0.313363730737707,-0.246883673534527,1,-Inf
1826.2030075188,-0.313363730737707,-0.246883673534483,1,-Inf
1827.36842105263,-0.313363730737707,-0.246883673534527,1,-Inf
1828.53383458647,-0.313363730737707,-0.246883673534527,1,-Inf
1829.6992481203,-0.313363730737707,-0.246883673534483,1,-Inf
1830.86466165414,-0.313363730737707,-0.246883673534527,1,-Inf
1832.03007518797,-0.313363730737707,-0.246883673534527,1,-Inf
1833.1954887218,-0.313363730737707,-0.24688367353444,1,-Inf
1834.36090225564,-0.313363730737707,-0.246883673534527,1,-Inf
1835.52631578947,-0.313363730737707,-0.24688367353457,1,-Inf
