Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
9330.21629666173,-Inf,-Inf,0,2.91116760718227
9335.21641177438,-Inf,-Inf,0,2.91382385082601
9340.21652688702,-Inf,-Inf,0,2.91646394699222
9345.21664199967,-Inf,-Inf,0,2.91908809081837
9350.21675711232,-Inf,-Inf,0,2.92169647392589
9355.21687222496,-Inf,-Inf,0,2.92428928450417
9360.21698733761,-Inf,-Inf,0,2.92686670739198
9365.21710245025,-Inf,-Inf,0,2.92942892415658
9370.2172175629,-Inf,-Inf,0,2.93197611317046
9375.21733267555,-Inf,-Inf,0,2.93450844968586
9380.21744778819,-Inf,-Inf,0,2.93702610590711
9385.21756290084,-Inf,-Inf,0,2.93952925106091
9390.21767801348,-Inf,-Inf,0,2.9420180514646
9395.21779312613,-Inf,-Inf,0,2.94449267059246
9400.21790823878,-Inf,-Inf,0,2.94695326914012
9405.21802335142,-Inf,-Inf,0,2.9494000050872
9410.21813846407,-Inf,-Inf,0,2.9518330337582
9415.21825357671,-Inf,-Inf,0,2.95425250788162
9420.21836868936,-Inf,-Inf,0,2.9566585776475
9425.21848380201,-Inf,-Inf,0,2.95905139076339
9430.21859891465,-Inf,-Inf,0,2.96143109250874
9435.2187140273,-Inf,-Inf,0,2.96379782578785
9440.21882913994,-Inf,-Inf,0,2.96615173118132
9445.21894425259,-Inf,-Inf,0,2.96849294699623
9450.21905936524,-Inf,-Inf,0,2.97082160931481
9455.21917447788,-Inf,-Inf,0,2.97313785204199
9460.21928959053,-Inf,-Inf,0,2.97544180695155
9465.21940470317,-Inf,-Inf,0,2.97773360373114
9470.21951981582,-Inf,-Inf,0,2.98001337002604
9475.21963492846,-Inf,-Inf,0,2.98228123148186
9480.21975004111,-Inf,-Inf,0,2.98453731178608
9485.21986515376,-Inf,-Inf,0,2.98678173270854
9490.2199802664,-Inf,-Inf,0,2.98901461414083
9495.22009537905,-Inf,-Inf,0,2.99123607413479
9500.22021049169,-Inf,-Inf,0,2.9934462289399
9505.22032560434,-Inf,-Inf,0,2.99564519303984
9510.22044071699,-Inf,-Inf,0,2.99783307918802
9515.22055582963,-Inf,-Inf,0,3.00000999844229
9520.22067094228,-Inf,-Inf,0,3.0021760601988
9525.22078605492,-Inf,-Inf,0,3.00433137222493
9530.22090116757,-Inf,-Inf,0,3.00647604069152
