Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
61.6722014666667,-1.2226112434864,-1.3,0.190767354976952,-1.03265097187113,1,-Inf,1.60835807125277,0.291643596026313,1.66892185273509,-0.4252610477433,-2.08974851332187,-1,2.97640786530067,1.44966815773264,1.14515096734236
61.7681020666667,-1.01817867566694,-1.26,0.192145961081561,-0.82472878654296,1,-Inf,1.60995725223952,0.293002560289963,1.66830960522069,-0.0487735933367383,-1.18224151570205,-1,2.97878909196729,1.58767108477403,1.20341964647368
61.78799935,-1.70120621574516,-0.48,0.192827336229578,-1.50599600006298,1,-Inf,1.61028965517232,0.312392031094322,1.6681307192758,-0.0387568165028149,-1.71698792670473,-1,2.97928217271507,1.13318566312655,1.26758740070656
62.1386577,-0.455115815069075,-1.23,0.194494858319297,-0.261262049786904,1,-Inf,1.61608834707578,0.313795013884047,1.66794243339006,-0.581435379282987,-1.69492996584054,-1,2.9878158579411,1.96318854021352,1.18624281562558
62.2306558166667,-1.03622106319405,-1,0.192036900761398,-0.84612511648124,1,-Inf,1.61758397243564,0.316875985897279,1.66823961574574,-0.406124869786992,-1.49667025734137,1,2.98999800470192,1.57370155230817,1.21171334325271
62.3064464333333,-1.12038455930389,-0.85,0.188696010642729,-0.932193799026873,1,-Inf,1.61880688368701,0.321975733105161,1.66852741924606,-1.42587159593892,-1.51030471425508,1,2.99177632800907,1.51643273363413,1.20267707442644
62.5099470833333,-0.691434199259565,-0.54,0.195057425115493,-0.497035076746087,1,-Inf,1.62212036523723,0.336360286161685,1.66805782128704,-0.715568495876577,-1.29776546917241,-1,2.9965596816865,1.80619759174404,1.08049555820016
62.5399431166667,-1.5229361724586,-1.25,0.196177304840365,-1.32361585041708,1,-Inf,1.62261218068391,0.337566010467905,1.6681718098003,-0.440631059349111,-1.9128084052601,1,2.99726676821015,1.25543296881138,1.13975596664082
62.5604017833333,-1.68912267356504,-1.28,0.196939460936157,-1.48980235152339,1,-Inf,1.62294730211936,0.338648769248673,1.66824953802175,-0.480276716050788,-2.07899490636657,1,2.99774804491877,1.14464196807375,1.16823008965658
62.5660132166667,-2.25092619235344,-0.93,0.197148272706939,-2.05160587031226,1,-Inf,1.62303917454901,0.342246418890357,1.66827085500233,-0.527793373755391,-2.64079842515553,1,2.99787991051878,0.770106288881522,1.27081368101022
62.6203758833333,-1.26469924785177,-0.81,0.199166026867293,-1.06537892581021,1,-Inf,1.62392821519067,0.347608038558731,1.66847731634194,-1.44818837714357,-1.65457148065323,1,2.99915430364074,1.42759091854926,1.27502248144675
62.8394437833333,-0.65942125490938,-0.85,0.199428857456604,-0.459520930102475,1,-Inf,1.62749723889217,0.352198261496596,1.6675951687605,-0.564451808104452,-1.02420674632792,-1,3.00423066356831,1.83093576205831,1.239146739371
63.0210247666667,-0.740929636353734,-0.94,0.193743106780459,-0.546692905750067,1,-Inf,1.63039554470487,0.3555164772541,1.66799153824129,-0.157916281069926,-1.37189073495215,1,3.0083209070062,1.77298226248144,1.14311908143185
63.2085218666667,-0.727005445076208,-0.77,0.193579699448859,-0.533805711040671,1,-Inf,1.63336105514019,0.3613914339285,1.66888006701831,-0.627755941874745,-1.02067693494181,1,3.01248336239027,1.78217565427162,1.17030804443257
63.28172385,-1.13547715201464,-1.05,0.194887307436349,-0.939701008466679,1,-Inf,1.6345202128814,0.363594121181649,1.66893610437077,-1.77617424609108,-2.22039861689556,1,3.01410219605971,1.51163260721398,1.18023365331463
63.4060789666667,-0.905336340716672,-1.13,0.196774528823375,-0.708594453025435,1,-Inf,1.636486677072,0.36525392371788,1.66870977535738,-0.339462345436261,-1.61422113626401,-1,3.01683654137379,1.66557731634872,1.1587288314559
63.4789212833333,-1.13761625041762,-1.08,0.196085828966886,-0.942152330362228,1,-Inf,1.63763106425372,0.367214307267015,1.66824884374452,-0.208482058255254,-1.30566848625809,-1,3.01841853184141,1.50930177014544,1.20334703657171
63.61920675,-0.852987318803439,-1.25,0.196549409902913,-0.656337012835459,1,-Inf,1.63983254569423,0.368298379656392,1.6679462798742,-0.819151360741826,-1.48886967378153,-1,3.02145020100392,1.69992819176195,1.13635215120619
63.6493368833333,-1.52099894646125,-0.44,0.19698702040952,-1.32330689999087,1,-Inf,1.64030505306819,0.385527363708613,1.66799209195065,-0.654271888784503,-2.30883514834743,1,3.02209892858718,1.25535416659685,1.11953977849581
63.9230855333333,-0.562648013883316,-1.24,0.197785698458258,-0.364800107418133,1,-Inf,1.64457617372603,0.386580808266017,1.66848767448884,-0.426255327545668,-1.27442840887385,1,3.02793493923192,1.89463718412642,0.950711960648802
63.9805025666667,-1.24095925071532,-0.5,0.197545257681089,-1.0435150628703,1,-Inf,1.64546588305448,0.399819795543256,1.66827206789504,-0.57809007365198,-1.63574239710069,-1,3.02914226196629,1.44195902797232,0.948337960935158
64.2294517,-0.603889381295355,-1,0.194406764146299,-0.408898226838518,1,-Inf,1.64928102966266,0.40211194595065,1.6680699508982,-0.781055517813419,-1.66401046134231,-1,3.03428981770328,1.86499185679571,0.942784773573755
64.4667004,-0.624796158602964,-1.14,0.192125686493408,-0.432282009565404,1,-Inf,1.65286552312508,0.403516283326483,1.66799297705337,-0.427054035696869,-2.08340966671971,-1,3.03908299044595,1.84930972950143,0.931171425798678
64.6365041666667,-0.770052680261664,-1.03,0.193177818649641,-0.576859946876981,1,-Inf,1.65541694635386,0.405557489266045,1.66692006734207,-0.661944823995928,-0.939764502393069,-1,3.04246256169016,1.75222012236887,0.935476149317224
64.66958885,-1.48037301780583,-0.66,0.192902648668141,-1.28831776229256,1,-Inf,1.65591103234018,0.412767535701691,1.66695789149865,-1.6130565004168,-2.39307607902472,1,3.0431149984059,1.2780190684006,0.969965735896342
64.8019145333333,-0.878355854622693,-1.18,0.193181985985412,-0.684995180273664,1,-Inf,1.65788749898983,0.413946924251335,1.66683938689646,-0.269436499981518,-1.89715045401653,-1,3.04571602426178,1.68005089637099,0.967267687286944
64.8019242,-5.01472325664029,-1.17,0.193182341787027,-4.81704578798872,1,-Inf,1.65788764448579,0.415162719663479,1.66683931262999,-0.269388455714246,-5.10015220326703,-1,3.04571621491336,-1.07525231842202,1.35497838790921
64.91349455,-0.952451204522624,-1.23,0.197269623239829,-0.754773735869321,1,-Inf,1.65956368549589,0.416147207597105,1.66598129979701,-0.414956504677675,-1.03788015097809,-1,3.04790834925739,1.63292904960331,1.36492477648113
65.3003494,-0.412451954021487,-0.58,0.190945071378051,-0.221458882683501,1,-Inf,1.66523810505926,0.425280021856439,1.66663184361907,-0.157591982603682,-1.15820114207643,1,3.05527811432196,1.98877477559548,1.25407007723715
65.3692968333333,-1.16148189641949,-1,0.19123463104245,-0.970182545779747,1,-Inf,1.66624240032646,0.427379914769721,1.66710474488228,0.0516301596118201,-1.29614552149259,1,3.05657559959623,1.49020002276615,1.31395346549077
65.3997377666667,-1.51654203602438,-1.26,0.191701134055439,-1.32322251574668,1,-Inf,1.66668713092496,0.428231022808914,1.66745139045235,0.121055796339851,-1.43062057756746,1,3.05715087589172,1.25565223660686,1.34151174402168
65.4455925333333,-1.33861551213278,-1.29,0.192925109663641,-1.14323275838405,1,-Inf,1.66735937696962,0.428996218463176,1.66818603457245,0.208319513180823,-1.10388854004609,1,3.05802187231574,1.37646869642717,1.41498435710542
65.5558986,-0.957400601363956,-0.61,0.194176771720143,-0.763695262101768,1,-Inf,1.66896604477258,0.436889638428105,1.66965598457415,-0.200523928027336,-0.80156053134362,1,3.06009837286798,1.62948674225041,1.44824480138152
65.7674078666667,-0.674670600515711,-1.3,0.189041837695878,-0.48676191580918,1,-Inf,1.67198977893364,0.437607135875577,1.66956903077548,-1.38914616795596,-2.02888324355495,-1,3.06398625656682,1.81405796524936,1.43870659340692
65.86673165,-1.0029467461302,-1.03,0.192906918726687,-0.810204004344699,1,-Inf,1.67341826526481,0.439422318185552,1.66942296892674,-0.417960895744782,-1.80375151607842,-1,3.0658133926738,1.59828553690351,1.39096396623936
66.2565452,-0.409143068789599,-0.44,0.355353488308976,-0.114458739786511,1,-Inf,1.68043915467597,0.452985069657235,1.68260579203773,0.720002004144943,0.158255167034784,1,3.07487993449044,2.06752423779434,1.34404268765605
66.43000985,-0.760789015824869,-1.27,0.378726173801459,-0.382732296609051,1,-Inf,1.68417803940963,0.453737819655083,1.68779869073945,0.185358736424007,-0.237169631888586,1,3.07976364536259,1.89536315061597,0.91864926357451
66.6503974833333,-0.65681277881198,-0.97,0.372058134321283,-0.283752307798563,1,-Inf,1.68882882689495,0.455848886865898,1.68774636920406,-0.117247186725086,-2.23133130113388,-1,3.08578823822601,1.96160426565752,0.889085421003445
