Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
2878.21833333333,0.0417215715669335,0.428126004736048,0.421487867790197,0.463146960927088,1,-Inf,3.79300106836395,1.94840693872299,1.25281277969422,-2.33345044232196,-2.26195610336445,1,4.34800943323246,2.16978585015704,-0.41772426758795
2895.905,1.24764599092665,0.813104874247963,0.421343970526547,1.66893111482369,1,-Inf,3.79625259696973,1.95408855339144,1.25462250080982,-2.82814356046461,-1.12645470311899,1,4.35051662629686,2.97426041806195,-0.500342184948184
2897.5225,0.208844289340694,0.500639690351848,0.421400552875322,0.630250764749101,1,-Inf,3.79654883059527,1.95599440719511,1.25468523073363,-2.91148724652911,-2.58565568505444,1,4.35074516587546,2.28214315027998,-0.55502957860185
2903.95166666667,0.80815468435155,0.0186022110865663,0.421083073308645,1.22925920774575,1,-Inf,3.79772347721366,1.95635360637039,1.25480268584989,-3.2490731976019,-2.31316841261415,1,4.35165136581445,2.68155236826279,-0.652328855929809
2907.75333333333,0.579974034893012,-0.0386265065877577,0.42086132314054,1.00083125972587,1,-Inf,3.79841617802668,1.95664804991104,1.25484686946855,-3.43020543495704,-2.73769825157182,1,4.35218564264845,2.52930073967209,-0.695584393503136
2920.93333333333,1.11991541025799,0.0323637901338701,0.421088041643671,1.54092640506968,1,-Inf,3.80081002874,1.9570238741303,1.25454810420742,-2.67340634392934,-1.90775671732181,-1,4.35403010406117,2.88922604408104,-0.776400548423365
2929.7675,0.946165588462196,0.239900809369864,0.421190898487035,1.36733199140793,1,-Inf,3.80240777259947,1.95779199971982,1.25432583274386,-2.94119832891619,-2.0364636289506,-1,4.35525943584274,2.77329569225,-0.725896049734243
2939.985,1.00934464638364,0.201125660412285,0.421498948817137,1.43074905424229,1,-Inf,3.80424941136547,1.95846217871512,1.25463308313199,-2.95849059547331,-1.89581240414068,1,4.356676373771,2.81574004260588,-0.718144130192247
2948.8825,0.949267996675885,-0.186137350672611,0.421643961701674,1.37091692362009,1,-Inf,3.80584768979879,1.95863783431912,1.25440880411567,-2.85200587406597,-2.03247472021747,-1,4.35790490670082,2.77575335719776,-0.738439951476655
2949.87416666667,-0.00363428465524011,0.247340399197838,0.421635205664945,0.4179696422145,1,-Inf,3.80602544298088,1.95942155079984,1.25448137010778,-2.6557270227963,-2.52260608642816,1,4.35804159000387,2.14065485974031,-0.690739992820331
